Category,Supplier,Return,ReturnRate
Books,Supplier A,0.16923076923076924,16.923076923076923
Books,Supplier B,0.18181818181818182,18.181818181818183
Books,Supplier C,0.25,25.0
Clothing,Supplier A,0.22,22.0
Clothing,Supplier B,0.3064516129032258,30.64516129032258
Clothing,Supplier C,0.19230769230769232,19.230769230769234
Electronics,Supplier A,0.13414634146341464,13.414634146341465
Electronics,Supplier B,0.23214285714285715,23.214285714285715
Electronics,Supplier C,0.2222222222222222,22.22222222222222
Home,Supplier A,0.2638888888888889,26.38888888888889
Home,Supplier B,0.15625,15.625
Home,Supplier C,0.12962962962962962,12.962962962962962
Toys,Supplier A,0.14285714285714285,14.285714285714285
Toys,Supplier B,0.14285714285714285,14.285714285714285
Toys,Supplier C,0.12280701754385964,12.280701754385964
